"amount.duration.payments.status.frequency.trans_count.credit_count.credit_ratio.withdrawal_count.withdrawal_ratio.smallest_transaction.biggest_transaction.daily_transactions_net.balance_min.balance_max.current_balance.times_negative_balance.credit_cash_ratio.collection_bank_ratio.interest_ratio.withdrawal_cash_ratio.remittance_bank_ratio.withdrawal_card_ratio.sanctions_rate.has_card.is_gold.population.urban_ratio.average_salary.entrepreneur_rate.unemployment_rate_avg.crimes_rate_per_thousand.unemployment_growing.crimes_growing.can_afford_loan.can_pay_until.acc_age_when_loan"
"188688,48,3931,1,monthly issuance,22,12,0.545454545454545,10,0.454545454545455,-14.6,35378,2.33578999504705,400,71255.7,23579.7,0,0.0909090909090909,0.227272727272727,0.227272727272727,0.409090909090909,0.0454545454545455,0,0,0,0,197099,74.7,9624,145,2.755,0.0139777472234765,1,0,1,5.99839735436276,160"
"309552,48,6449,1,monthly issuance,35,16,0.457142857142857,19,0.542857142857143,-14.6,58041,5.09386370341233,700,121713.2,51799.4,0,0.0285714285714286,0.228571428571429,0.2,0.428571428571429,0.114285714285714,0,0,0,0,226122,62.6,8994,110,6.195,0.0273967150476292,1,0,1,8.03216002481005,241"
"36168,12,3014,1,monthly issuance,36,15,0.416666666666667,21,0.583333333333333,-14.6,27122,2.8781114184117,300,63738,29138.1,0,0.0555555555555556,0.194444444444444,0.166666666666667,0.361111111111111,0.222222222222222,0,0,0,0,1204953,100,12541,167,0.505,0.000419103483704344,1,1,1,9.66758460517585,202"
"314520,60,5242,1,weekly issuance,130,56,0.430769230769231,74,0.569230769230769,-30,-56700,4.85639669103501,500,128119.4,50517,0,0.307692307692308,0,0.123076923076923,0.476923076923077,0.0923076923076923,0,0,0,0,105606,53,8254,97,4.67,0.0442209722932409,1,1,1,9.63697062190004,484"
"21852,36,607,1,monthly issuance,18,12,0.666666666666667,6,0.333333333333333,-14.6,27736.5,4.25799503722084,700,60863.2,42899.4,0,0.388888888888889,0,0.277777777777778,0.277777777777778,0.0555555555555556,0,0,0,0,125236,87.7,9675,100,10.27,0.0820051742310518,1,0,1,70.6744645799012,169"
"266220,60,4437,1,monthly issuance,144,53,0.368055555555556,91,0.631944444444444,-14.6,33190,3.66149491460372,900,66744.4,38159.6,0,0.145833333333333,0,0.222222222222222,0.361111111111111,0.270833333333333,0,0,0,0,70646,58.4,8547,120,4.47,0.0632732214138097,1,0,1,8.60031552851025,522"
"231696,36,6436,1,weekly issuance,126,34,0.26984126984127,92,0.73015873015873,-30,60566,3.84521697203472,800,108575.3,39874.7,0,0.0238095238095238,0.126984126984127,0.119047619047619,0.452380952380952,0.277777777777778,0,0,0,0,1204953,100,12541,167,0.505,0.000419103483704344,1,1,1,6.19557178371659,476"
"260028,36,7223,1,monthly issuance,161,47,0.291925465838509,114,0.708074534161491,-14.6,65008,6.60530496453901,200,124900.7,69850.9,0,0.0248447204968944,0.136645962732919,0.130434782608696,0.490683229813665,0.217391304347826,0,0,0,0,75637,36.5,9622,154,0.745,0.00984967674550815,1,1,1,9.67062162536342,689"
"419880,60,6998,1,weekly issuance,18,11,0.611111111111111,7,0.388888888888889,39,-64800,2.46036251369386,200,104039.9,24704.4,0,0.111111111111111,0.277777777777778,0.222222222222222,0.333333333333333,0.0555555555555556,0,0,0,0,1204953,100,12541,167,0.505,0.000419103483704344,1,1,1,3.53020863103744,156"
"37908,12,3159,1,monthly issuance,76,31,0.407894736842105,45,0.592105263157895,14.1,28431,4.45844532534081,800,69530.4,46113.5,0,0.0263157894736842,0.197368421052632,0.184210526315789,0.592105263157895,0,0,0,0,0,145688,40.7,8544,109,2.22,0.0152380429410796,1,1,1,14.5974992086103,460"
"73836,36,2051,1,monthly issuance,19,14,0.736842105263158,5,0.263157894736842,19.1,44281,6.69775593287658,900,129607.8,67453.1,0,0.473684210526316,0,0.263157894736842,0.263157894736842,0,0,0,0,0,119895,89.9,10446,90,12.04,0.100421201884983,1,0,1,32.8879083373964,188"
"41952,12,3496,1,monthly issuance,105,31,0.295238095238095,74,0.704761904761905,-14.6,31462,2.39402289928197,500,71527,24687.4,0,0.0285714285714286,0.133333333333333,0.133333333333333,0.419047619047619,0.285714285714286,0,0,0,0,161854,76.3,9425,125,2.97,0.0183498708712791,1,0,1,7.06161327231121,425"
"99336,24,4139,1,monthly issuance,52,24,0.461538461538462,28,0.538461538461538,-14.6,16866,3.01931628954844,300,46568,30838.7,0,0.269230769230769,0,0.192307692307692,0.423076923076923,0.115384615384615,0,0,0,0,228848,57.2,9893,96,6.45,0.0281846465776411,1,1,1,7.45076105339454,330"
"60156,36,1671,-1,monthly issuance,56,26,0.464285714285714,30,0.535714285714286,-14.6,-53600,6.6045837045837,400,159712.8,106112.8,0,0.339285714285714,0,0.125,0.392857142857143,0.142857142857143,0,0,0,0,93931,56.9,8427,107,1.89,0.0201211527610693,1,1,1,63.5025733093956,230"
"182040,60,3034,1,monthly issuance,59,24,0.406779661016949,35,0.593220338983051,-14.6,61557,3.78875525569571,600,110447.5,38747.5,0,0.0169491525423729,0.203389830508475,0.186440677966102,0.593220338983051,0,0,0,0,0,51428,52.7,8402,120,5.12,0.099556661740686,1,1,1,12.7710942649967,362"
"244368,48,5091,1,issuance after transaction,144,64,0.444444444444444,80,0.555555555555556,-100,-57200,8.32875640158469,200,143453.3,86194.1,0,0.340277777777778,0,0.104166666666667,0.555555555555556,0,0,0,0,0,114200,43.7,8403,105,8.6,0.0753064798598949,0,1,1,16.9306815949715,488"
"113796,36,3161,1,issuance after transaction,72,25,0.347222222222222,47,0.652777777777778,-100,28446,3.33308211803856,500,58022.1,34054,0,0.0277777777777778,0.166666666666667,0.152777777777778,0.430555555555556,0.222222222222222,0,0,0,0,387570,100,9897,140,2.58,0.00665686198622184,1,0,1,10.7731730465043,356"
"73056,48,1522,1,monthly issuance,51,23,0.450980392156863,28,0.549019607843137,-14.6,8538,2.12272906403941,500,33555.4,21545.7,0,0.274509803921569,0,0.176470588235294,0.352941176470588,0.196078431372549,0,0,0,0,119895,89.9,10446,90,12.04,0.100421201884983,1,0,1,14.1561760840999,290"
"137904,24,5746,-1,monthly issuance,12,9,0.75,3,0.25,29.4,11878,3.52161458333333,600,43259.7,35159.7,0,0.5,0,0.25,0.25,0,0,0,0,0,75637,36.5,9622,154,0.745,0.00984967674550815,1,1,1,6.11898712147581,129"
"31176,24,1299,1,monthly issuance,23,12,0.521739130434783,11,0.478260869565217,-14.6,29418,5.05056840845632,700,65769.6,50647.1,0,0.304347826086957,0,0.217391304347826,0.391304347826087,0.0869565217391304,0,0,0,0,1204953,100,12541,167,0.505,0.000419103483704344,1,1,1,38.9892994611239,173"
"217152,36,6032,1,monthly issuance,57,21,0.368421052631579,36,0.631578947368421,4.4,54286,4.16217759401457,400,109774.3,42293.9,0,0.0175438596491228,0.175438596491228,0.175438596491228,0.526315789473684,0.105263157894737,0,0,1,0,226122,62.6,8994,110,6.195,0.0273967150476292,1,0,1,7.01158819628647,309"
"194880,48,4060,1,monthly issuance,113,37,0.327433628318584,76,0.672566371681416,-14.6,36536,2.98144230769231,300,71138.8,31007,0,0.00884955752212389,0.15929203539823,0.15929203539823,0.548672566371681,0.123893805309735,0,0,0,0,323870,100,10673,100,7.47,0.0230648099546114,1,0,1,7.6371921182266,552"
"27984,12,2332,1,weekly issuance,76,30,0.394736842105263,46,0.605263157894737,-30,47513,1.77399864877908,500,82352.4,18380.5,0,0.184210526315789,0,0.210526315789474,0.473684210526316,0.131578947368421,0,0,0,0,139012,61.9,8363,108,4.265,0.0306808045348603,1,1,1,7.88186106346484,519"
"92976,24,3874,1,weekly issuance,109,50,0.458715596330275,59,0.541284403669725,-30,48996,2.06838616714697,300,122342.1,21531.8,0,0.311926605504587,0,0.146788990825688,0.440366972477064,0.100917431192661,0,0,0,0,51313,59.2,8930,108,5.62,0.109523902324947,1,1,1,5.55802787816211,569"
"104712,24,4363,1,weekly issuance,108,50,0.462962962962963,58,0.537037037037037,-30,48996,2.89292026897214,300,119752.3,30115.3,0,0.314814814814815,0,0.148148148148148,0.435185185185185,0.101851851851852,0,0,0,0,51313,59.2,8930,108,5.62,0.109523902324947,1,1,1,6.90242952097181,569"
"191880,60,3198,1,monthly issuance,87,35,0.402298850574713,52,0.597701149425287,-14.6,-59200,7.76437258973598,400,128539.4,78521,0,0.298850574712644,0,0.103448275862069,0.413793103448276,0.183908045977011,0,0,0,0,103347,67,9104,123,2.545,0.024625775300686,1,1,1,24.5531582238899,272"
"232560,48,4845,1,issuance after transaction,27,14,0.518518518518518,13,0.481481481481481,-100,39741,4.12394760523948,600,102665.9,41243.5,0,0.333333333333333,0,0.185185185185185,0.481481481481481,0,0,0,0,0,323870,100,10673,100,7.47,0.0230648099546114,1,0,1,8.51259029927761,164"
"204000,60,3400,1,monthly issuance,65,25,0.384615384615385,40,0.615384615384615,-14.6,30604,3.72441917459073,400,68172.8,45077.7,0,0.0307692307692308,0.184615384615385,0.169230769230769,0.492307692307692,0.123076923076923,0,0,0,0,77917,53.5,8390,132,3.725,0.047807282107884,1,1,1,13.2581470588235,366"
"125340,60,2089,1,weekly issuance,127,57,0.448818897637795,70,0.551181102362205,-30,49974,1.84466226708075,500,110933.4,19007,0,0.228346456692913,0,0.220472440944882,0.448818897637795,0.102362204724409,0,0,0,0,1204953,100,12541,167,0.505,0.000419103483704344,1,1,1,9.09861177596936,476"
"309600,48,6450,1,weekly issuance,56,22,0.392857142857143,34,0.607142857142857,-30,58052,3.48947885939036,400,112363.1,35488.1,0,0.0178571428571429,0.196428571428571,0.178571428571429,0.607142857142857,0,0,0,0,0,226122,62.6,8994,110,6.195,0.0273967150476292,1,0,1,5.50203100775194,348"
"189696,24,7904,1,weekly issuance,89,30,0.337078651685393,59,0.662921348314607,-30,-57600,8.7859040444092,700,125386.9,88662.1,0,0.235955056179775,0,0.101123595505618,0.404494382022472,0.258426966292135,0,0,0,0,51428,52.7,8402,120,5.12,0.099556661740686,1,1,1,11.217370951417,267"
"135360,48,2820,1,monthly issuance,77,32,0.415584415584416,45,0.584415584415584,-14.6,48633,5.38776512175962,200,146479.5,54883.5,0,0.272727272727273,0,0.142857142857143,0.584415584415584,0,0,0,1,0,102609,52,8187,94,7.555,0.0736290188969778,1,1,1,19.4622340425532,363"
"98832,48,2059,1,monthly issuance,177,50,0.282485875706215,127,0.717514124293785,-14.6,23282,2.58391821207798,500,63095.4,27184.4,0,0.152542372881356,0,0.129943502824859,0.406779661016949,0.310734463276836,0,0,0,0,95907,59.1,8388,87,3.88,0.0404558582793748,1,1,1,13.2027197668771,696"
"20352,48,424,1,monthly issuance,48,22,0.458333333333333,26,0.541666666666667,-14.6,12549,2.10834158906281,400,44427.9,21281.5,0,0.270833333333333,0,0.1875,0.4375,0.104166666666667,0,0,0,0,109164,63.6,8757,96,5.355,0.0490546333956249,1,1,1,50.1922169811321,283"
"165120,60,2752,1,monthly issuance,116,50,0.431034482758621,66,0.568965517241379,-14.6,11210,2.18474690231486,1100,37946.3,22745.4,0,0.267241379310345,0,0.163793103448276,0.439655172413793,0.129310344827586,0,0,0,0,121947,70.5,8541,131,3.995,0.0327601335006191,1,1,1,8.26504360465116,601"
"89880,24,3745,1,weekly issuance,29,13,0.448275862068966,16,0.551724137931034,26.2,-47100,3.9248267550467,800,116004.2,39079.5,0,0.275862068965517,0,0.172413793103448,0.551724137931034,0,0,0,0,0,285387,89.9,10177,81,10.505,0.0368096654717979,1,1,1,10.4351134846462,154"
"128988,36,3583,-1,weekly issuance,82,35,0.426829268292683,47,0.573170731707317,-0.1,42530,0.936299448689428,-36.1,78192.9,9680.2,1,0.207317073170732,0,0.219512195121951,0.573170731707317,0,0,9.67211529161428e-05,0,0,70646,58.4,8547,120,4.47,0.0632732214138097,1,0,1,2.701702483952,551"
"63252,12,5271,1,monthly issuance,164,48,0.292682926829268,116,0.707317073170732,-14.6,47436,4.75457675753228,13097.7,86343.2,49709.2,0,0.0182926829268293,0.140243902439024,0.134146341463415,0.48780487804878,0.219512195121951,0,0,0,0,94725,63.4,9920,130,3.695,0.0390076537344946,1,1,1,9.43069626256877,672"
"61656,24,2569,-1,weekly issuance,12,9,0.75,3,0.25,36.9,47337,6.00075392038601,400,89256.9,59695.5,0,0.5,0,0.25,0.25,0,0,0,0,0,53921,41.3,8598,123,4.4,0.0816008605181655,1,1,1,23.2368625924484,167"
"72408,24,3017,-1,issuance after transaction,13,9,0.692307692307692,4,0.307692307692308,96.5,49634,3.67126703685008,700,83619.5,36363.9,0,0.384615384615385,0,0.307692307692308,0.307692307692308,0,0,0,0,0,51313,59.2,8930,108,5.62,0.109523902324947,1,1,1,12.0529996685449,126"
"113544,36,3154,1,monthly issuance,71,26,0.366197183098592,45,0.633802816901408,-14.6,28386,1.32072809786898,700,68048.1,13386.8,0,0.0563380281690141,0.154929577464789,0.154929577464789,0.436619718309859,0.197183098591549,0,0,0,0,114200,43.7,8403,105,8.6,0.0753064798598949,0,1,1,4.24438807863031,358"
"56100,60,935,1,monthly issuance,68,28,0.411764705882353,40,0.588235294117647,-14.6,13986,1.51408215408805,1000,45346.1,15407.2,0,0.235294117647059,0,0.176470588235294,0.455882352941176,0.132352941176471,0,0,0,0,387570,100,9897,140,2.58,0.00665686198622184,1,0,1,16.4782887700535,405"
"290700,60,4845,-1,monthly issuance,100,42,0.42,58,0.58,5.1,-56400,1.13903759102539,-2825.2,129626.3,11574.8,5,0.29,0,0.13,0.58,0,0,9.8405825624877e-05,0,0,139012,61.9,8363,108,4.265,0.0306808045348603,1,1,1,2.38901960784314,392"
"123216,48,2567,1,monthly issuance,128,48,0.375,80,0.625,-14.6,-59200,7.51170604182804,700,138433.7,77580.8,0,0.234375,0,0.140625,0.453125,0.171875,0,0,0,0,85852,59.8,8965,104,11.195,0.130398825886409,1,1,1,30.2223607323724,561"
"380160,60,6336,1,monthly issuance,109,47,0.431192660550459,62,0.568807339449541,-14.6,-62500,2.37401605260613,1100,147375.1,24549.6,0,0.293577981651376,0,0.137614678899083,0.568807339449541,0,0,0,0,0,323870,100,10673,100,7.47,0.0230648099546114,1,0,1,3.87462121212121,579"
"213300,36,5925,1,monthly issuance,59,27,0.457627118644068,32,0.542372881355932,-14.6,13600,2.70990678302261,400,42443.7,27341.3,0,0.288135593220339,0,0.169491525423729,0.457627118644068,0.0847457627118644,0,0,0,0,162580,72.8,9538,111,2.415,0.0148542256120064,1,0,1,4.61456540084388,326"
"247728,48,5161,1,weekly issuance,50,23,0.46,27,0.54,-30,-57900,5.27257951239089,200,108390.1,52551.7,0,0.22,0,0.24,0.42,0.12,0,0,0,0,1204953,100,12541,167,0.505,0.000419103483704344,1,1,1,10.1824646386359,215"
"202788,36,5633,1,weekly issuance,79,26,0.329113924050633,53,0.670886075949367,-30,72298,8.05285122336227,1100,139880.9,81623.6,0,0.0126582278481013,0.164556962025316,0.151898734177215,0.556962025316456,0.113924050632911,0,0,0,0,51313,59.2,8930,108,5.62,0.109523902324947,1,1,1,14.4902538611752,387"
"154656,48,3222,1,monthly issuance,89,32,0.359550561797753,57,0.640449438202247,-14.6,28994,3.64695438940657,1000,61782,37180.5,0,0.0337078651685393,0.168539325842697,0.157303370786517,0.528089887640449,0.112359550561798,0,0,0,0,161227,69.7,8678,102,8.715,0.0540542216874345,0,0,1,11.5395716945996,454"
"100224,48,2088,-1,monthly issuance,18,15,0.833333333333333,3,0.166666666666667,26.5,18792,3.18295304735828,700,46487.1,31387.1,0,0.111111111111111,0.222222222222222,0.5,0.166666666666667,0,0,0,0,0,285387,89.9,10177,81,10.505,0.0368096654717979,1,1,1,15.0321360153257,125"
"44628,12,3719,1,weekly issuance,146,43,0.294520547945205,103,0.705479452054795,-30,71565,7.76670850632423,900,112689.5,80439.7,0,0.0136986301369863,0.143835616438356,0.136986301369863,0.595890410958904,0.10958904109589,0,0,0,0,53921,41.3,8598,123,4.4,0.0816008605181655,1,1,1,21.6293896208658,636"
"215616,48,4492,-1,monthly issuance,61,30,0.491803278688525,31,0.508196721311475,-6.8,23130,0.862087199441285,-3424.6,50124.8,8640.6,6,0.19672131147541,0,0.295081967213115,0.508196721311475,0,0,0.000199541055572184,0,0,42821,48.4,8173,124,6.62434210526316,0.154698444811265,1,0,1,1.92355298308103,303"
"200976,48,4187,1,monthly issuance,35,17,0.485714285714286,18,0.514285714285714,-14.6,37686,4.77418218419728,600,83553.5,47431.4,0,0.0571428571428571,0.228571428571429,0.2,0.428571428571429,0.0857142857142857,0,0,0,0,114200,43.7,8403,105,8.6,0.0753064798598949,0,1,1,11.3282541198949,219"
"277884,36,7719,-1,monthly issuance,117,46,0.393162393162393,71,0.606837606837607,-14.6,-53200,1.11608687295791,1000,129394.2,11614,0,0.222222222222222,0,0.170940170940171,0.606837606837607,0,0,0,0,0,105606,53,8254,97,4.67,0.0442209722932409,1,1,1,1.5045990413266,693"
"249312,48,5194,1,weekly issuance,60,30,0.5,30,0.5,-30,47112,5.46452726017943,900,88597.4,55426.5,0,0.283333333333333,0,0.216666666666667,0.4,0.1,0,0,0,0,170449,100,10787,131,4.185,0.0245527987843871,1,1,1,10.6712552945707,433"
"320976,48,6687,-1,monthly issuance,50,23,0.46,27,0.54,-14.6,70071,4.66629506879582,1000,130775,46462.2,0,0.02,0.16,0.28,0.54,0,0,0,0,0,1204953,100,12541,167,0.505,0.000419103483704344,1,1,1,6.94813817855541,251"
"30276,12,2523,-1,monthly issuance,92,58,0.630434782608696,34,0.369565217391304,-14.6,22708,2.47082259663033,1000,58621.4,24930.3,0,0.0978260869565217,0.141304347826087,0.391304347826087,0.369565217391304,0,0,0,0,0,103347,67,9104,123,2.545,0.024625775300686,1,1,1,9.88121284185493,388"
"49440,60,824,1,monthly issuance,110,31,0.281818181818182,79,0.718181818181818,-4,30378,4.42865433798938,300,74419.8,45021.6,0,0.154545454545455,0,0.127272727272727,0.427272727272727,0.290909090909091,0,0,0,0,285387,89.9,10177,81,10.505,0.0368096654717979,1,1,1,54.6378640776699,464"
"30276,12,2523,-1,monthly issuance,80,46,0.575,34,0.425,-14.6,22708,1.57129831516353,715,58157.5,15854,0,0.1125,0.1625,0.3,0.425,0,0,0,0,0,103347,67,9104,123,2.545,0.024625775300686,1,1,1,6.2837891399128,388"
"165960,24,6915,1,monthly issuance,125,37,0.296,88,0.704,-14.6,62235,2.30890838206628,700,107069.6,23703.8,0,0.008,0.144,0.144,0.48,0.224,0,0,0,0,93931,56.9,8427,107,1.89,0.0201211527610693,1,1,1,3.42788141720897,561"
"123600,60,2060,1,monthly issuance,49,20,0.408163265306122,29,0.591836734693878,-14.6,47109,1.55180144115292,300,105255.7,15505.6,0,0.204081632653061,0,0.204081632653061,0.591836734693878,0,0,0,0,0,285387,89.9,10177,81,10.505,0.0368096654717979,1,1,1,7.52699029126214,297"
"220620,60,3677,1,monthly issuance,128,54,0.421875,74,0.578125,-14.6,33096,2.58703993735317,1100,70272.7,26428.9,0,0.0234375,0.1328125,0.265625,0.390625,0.1875,0,0,0,0,70646,58.4,8547,120,4.47,0.0632732214138097,1,0,1,7.18762578188741,521"
"66480,24,2770,-1,weekly issuance,10,7,0.7,3,0.3,20,49631,3.55090576022797,900,77551,34891.2,0,0.4,0,0.3,0.3,0,0,0,0,0,182027,56.4,8746,90,5.2,0.028567190581617,1,1,1,12.5961010830325,139"
"320592,48,6679,1,monthly issuance,88,30,0.340909090909091,58,0.659090909090909,-14.6,60108,6.81402246748128,500,117827.8,69148.6,0,0.0113636363636364,0.170454545454545,0.159090909090909,0.647727272727273,0,0.0113636363636364,0,1,0,145688,40.7,8544,109,2.22,0.0152380429410796,1,1,1,10.3531366971103,465"
"161496,36,4486,1,weekly issuance,130,52,0.4,78,0.6,8,-64900,2.8488360814743,500,113865.5,29371.5,0,0.246153846153846,0,0.153846153846154,0.453846153846154,0.146153846153846,0,0,0,0,226122,62.6,8994,110,6.195,0.0273967150476292,1,0,1,6.54736959429336,633"
"284280,60,4738,1,monthly issuance,94,36,0.382978723404255,58,0.617021276595745,-14.6,-56800,9.24630118244894,300,109361.9,94617.3,0,0.0106382978723404,0.191489361702128,0.180851063829787,0.617021276595745,0,0,0,0,0,114006,62.3,9065,123,7.155,0.0627598547444871,1,1,1,19.9698818066695,561"
"173016,36,4806,1,weekly issuance,94,47,0.5,47,0.5,-30,-62700,8.84291720892982,300,123928.2,88331.6,0,0.308510638297872,0,0.191489361702128,0.5,0,0,0,0,0,177686,74.8,10045,135,2.275,0.0128034847990275,1,0,1,18.379442363712,318"
"368880,60,6148,1,monthly issuance,182,58,0.318681318681319,124,0.681318681318681,9.7,-64500,10.3063956322511,1100,151062.3,105727,0,0.208791208791209,0,0.10989010989011,0.417582417582418,0.263736263736264,0,0,0,0,125832,48.3,8512,102,5.57,0.0442653696992816,1,0,1,17.1969746258946,590"
"176148,36,4893,1,monthly issuance,13,9,0.692307692307692,4,0.307692307692308,34.9,34881,5.46920093887131,1100,83783.4,53592.6,0,0.0769230769230769,0.307692307692308,0.307692307692308,0.307692307692308,0,0,0,0,0,85852,59.8,8965,104,11.195,0.130398825886409,1,1,1,10.9529123237278,135"
"186384,48,3883,1,weekly issuance,190,82,0.431578947368421,108,0.568421052631579,-30,-60600,2.03783836227806,700,129557.3,21033.8,0,0.210526315789474,0,0.221052631578947,0.468421052631579,0.1,0,0,0,0,128118,85.3,9317,97,10.025,0.0782481774614028,1,0,1,5.41689415400464,645"
"360000,48,7500,1,issuance after transaction,136,57,0.419117647058824,79,0.580882352941177,-0.3,73228,6.32784562774792,600,126072,64765.2,0,0.0147058823529412,0.139705882352941,0.264705882352941,0.580882352941177,0,0,0.000586223742061553,0,0,197099,74.7,9624,145,2.755,0.0139777472234765,1,0,1,8.63536,578"
"30060,60,501,1,monthly issuance,186,45,0.241935483870968,141,0.758064516129032,-14.6,29412,4.70828643508636,500,69382.9,48523.3,0,0.129032258064516,0,0.112903225806452,0.349462365591398,0.365591397849462,0.043010752688172,0,1,0,72541,36.9,8594,112,2.625,0.0361864325002412,1,0,1,96.8528942115769,651"
"46320,24,1930,1,monthly issuance,178,48,0.269662921348315,130,0.730337078651685,-14.6,-61600,2.31250859106529,900,119892.5,26652.7,0,0.174157303370787,0,0.0955056179775281,0.370786516853933,0.359550561797753,0,0,0,0,133777,84.7,8705,116,9.555,0.0714248338653132,1,1,1,13.809689119171,544"
"141948,36,3943,1,monthly issuance,10,7,0.7,3,0.3,49.6,28840,4.84610176446451,800,63263.1,47239.7,0,0.4,0,0.3,0.3,0,0,0,0,0,228848,57.2,9893,96,6.45,0.0281846465776411,1,1,1,11.9806492518387,114"
"19044,36,529,1,monthly issuance,69,29,0.420289855072464,40,0.579710144927536,14.2,24126,4.9972706444865,600,64981.1,50167.6,0,0.231884057971014,0,0.188405797101449,0.579710144927536,0,0,0,0,0,122603,80,8991,128,2.395,0.0195345954014176,1,1,1,94.8347826086956,410"
"85716,36,2381,1,monthly issuance,19,15,0.789473684210526,4,0.210526315789474,52.5,21430,3.73422640351774,800,52782.7,36516.9,0,0.105263157894737,0.263157894736842,0.421052631578947,0.210526315789474,0,0,0,0,0,74062,61.4,8114,119,3.69,0.0498231211687505,1,1,1,15.3367912641747,153"
"155880,24,6495,1,monthly issuance,142,51,0.359154929577465,91,0.640845070422535,-14.6,-60700,4.34100915643873,1000,164648.6,44564.6,0,0.232394366197183,0,0.126760563380282,0.528169014084507,0.112676056338028,0,0,0,0,114006,62.3,9065,123,7.155,0.0627598547444871,1,1,1,6.86137028483449,641"
"32640,48,680,1,monthly issuance,107,39,0.364485981308411,68,0.635514018691589,-14.6,-20700,1.86065914489311,300,43206,18800,0,0.224299065420561,0,0.14018691588785,0.429906542056075,0.205607476635514,0,0,0,0,161854,76.3,9425,125,2.97,0.0183498708712791,1,0,1,27.6470588235294,482"
"20196,36,561,1,monthly issuance,96,34,0.354166666666667,62,0.645833333333333,-14.6,35469,6.47457861015279,200,77158.8,65684.6,0,0.1875,0,0.166666666666667,0.510416666666667,0.135416666666667,0,0,0,0,1204953,100,12541,167,0.505,0.000419103483704344,1,1,1,117.084848484848,523"
"444864,48,9268,1,monthly issuance,64,27,0.421875,37,0.578125,-14.6,25862,4.19117469879518,800,62903.5,41743.9,0,0.265625,0,0.15625,0.390625,0.1875,0,0,0,0,197099,74.7,9624,145,2.755,0.0139777472234765,1,0,1,4.50408933966336,343"
"11400,12,950,1,monthly issuance,77,29,0.376623376623377,48,0.623376623376623,-14.6,10734,2.78985158443642,300,39514.1,27820.2,0,0.233766233766234,0,0.142857142857143,0.324675324675325,0.298701298701299,0,0,0,0,387570,100,9897,140,2.58,0.00665686198622184,1,0,1,29.2844210526316,357"
"96768,36,2688,1,monthly issuance,66,28,0.424242424242424,38,0.575757575757576,13.4,-64100,3.74751979156228,900,117830.9,37396.4,0,0.257575757575758,0,0.166666666666667,0.46969696969697,0.106060606060606,0,0,0,0,85852,59.8,8965,104,11.195,0.130398825886409,1,1,1,13.9123511904762,364"
"133968,48,2791,1,monthly issuance,79,23,0.291139240506329,56,0.708860759493671,-14.6,-60800,3.51727769900749,200,117458.5,34729.5,0,0.189873417721519,0,0.10126582278481,0.40506329113924,0.30379746835443,0,0,1,0,139012,61.9,8363,108,4.265,0.0306808045348603,1,1,1,12.4433894661412,261"
"187104,24,7796,1,monthly issuance,25,16,0.64,9,0.36,2.5,-49500,8.90780272736594,300,137193.5,133377.7,0,0.48,0,0.16,0.36,0,0,0,0,0,226122,62.6,8994,110,6.195,0.0273967150476292,1,0,1,17.1084787070292,141"
"162468,36,4513,1,monthly issuance,15,10,0.666666666666667,5,0.333333333333333,70.9,40614,7.64976939633084,700,83862.8,74638.8,0,0.0666666666666667,0.333333333333333,0.266666666666667,0.333333333333333,0,0,0,0,0,105058,81,9272,118,4.41,0.0419768128081631,1,1,1,16.5386217593618,148"
"89340,60,1489,1,monthly issuance,44,20,0.454545454545455,24,0.545454545454545,-14.6,17313,4.20524610087097,500,54020.1,41522.6,0,0.25,0,0.204545454545455,0.431818181818182,0.113636363636364,0,0,0,0,110643,51.9,8441,115,5.69,0.051426660520774,1,1,1,27.8862323707186,267"
"89340,60,1489,1,monthly issuance,44,20,0.454545454545455,24,0.545454545454545,-14.6,17313,4.27663560866923,500,54628.1,42227.6,0,0.25,0,0.204545454545455,0.431818181818182,0.113636363636364,0,0,0,0,110643,51.9,8441,115,5.69,0.051426660520774,1,1,1,28.3597044996642,267"
"258444,36,7179,1,weekly issuance,16,12,0.75,4,0.25,141.4,31830,5.49302823361533,600,61790.4,53892.1,0,0.4375,0,0.3125,0.25,0,0,0,0,0,1204953,100,12541,167,0.505,0.000419103483704344,1,1,1,7.5069090402563,205"
"155640,24,6485,1,monthly issuance,105,27,0.257142857142857,78,0.742857142857143,-14.6,34486,4.04258760107817,500,72838.9,40494.6,0,0.133333333333333,0,0.123809523809524,0.4,0.342857142857143,0,0,0,0,95616,51.4,9307,118,6.065,0.0634308065595716,1,1,1,6.24434849653045,412"
"270384,48,5633,1,monthly issuance,87,32,0.367816091954023,55,0.632183908045977,-14.6,50696,5.76046812749004,700,91294.4,57835.1,0,0.0344827586206897,0.172413793103448,0.160919540229885,0.517241379310345,0.114942528735632,0,0,0,0,75232,41.7,8980,111,3.055,0.0406077201190983,1,0,1,10.2671933250488,437"
"54024,12,4502,1,monthly issuance,147,45,0.306122448979592,102,0.693877551020408,-14.6,40521,2.49879353959914,1000,81705.8,25697.2,0,0.00680272108843537,0.149659863945578,0.149659863945578,0.448979591836735,0.231292517006803,0.0136054421768707,0,1,0,117897,53.8,8814,107,7.63,0.064717507654987,1,0,1,5.70795202132386,675"
